Image File Name,Label
transfer_1_transfer_1positive_whole_combined.jpg,positive
transfer_1_negative_normalizedcut1_combined.jpg,negative
transfer_1_negative_normalizedcut2_combined.jpg,negative
transfer_1_negative_normalizedcut3_combined.jpg,negative
transfer_1_positive_normalizedcut4_combined.jpg,positive
transfer_1_negative_normalizedcut5_combined.jpg,negative
transfer_1_negative_normalizedcut6_combined.jpg,negative
transfer_1_negative_normalizedcut7_combined.jpg,negative
transfer_1_negative_normalizedcut8_combined.jpg,negative
transfer_1_positive_normalizedcut9_combined.jpg,positive
transfer_1_negative_normalizedcut10_combined.jpg,negative
transfer_1_transfer_1positive_whole_rot90_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot180_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot270_combined.jpg,positive
transfer_1_negative_normalizedcut1_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot270_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot270_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot270_combined.jpg,negative
transfer_1_positive_normalizedcut4_rot90_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot180_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot270_combined.jpg,positive
transfer_1_negative_normalizedcut5_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot270_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot270_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot270_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot270_combined.jpg,negative
transfer_1_positive_normalizedcut9_rot90_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot180_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot270_combined.jpg,positive
transfer_1_negative_normalizedcut10_rot90_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot180_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot270_combined.jpg,negative
transfer_1_transfer_1positive_wholevertmirror_combined.jpg,positive
transfer_1_transfer_1positive_wholehorizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut1vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3horizmirror_combined.jpg,negative
transfer_1_positive_normalizedcut4vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4horizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut5vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8horizmirror_combined.jpg,negative
transfer_1_positive_normalizedcut9vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9horizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut10vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10horizmirror_combined.jpg,negative
transfer_1_transfer_1positive_whole_rot90vertmirror_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot90horizmirror_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot180vertmirror_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot180horizmirror_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot270vertmirror_combined.jpg,positive
transfer_1_transfer_1positive_whole_rot270horizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut1_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut1_rot270horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut2_rot270horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut3_rot270horizmirror_combined.jpg,negative
transfer_1_positive_normalizedcut4_rot90vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot90horizmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot180vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot180horizmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot270vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut4_rot270horizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut5_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut5_rot270horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut6_rot270horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut7_rot270horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut8_rot270horizmirror_combined.jpg,negative
transfer_1_positive_normalizedcut9_rot90vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot90horizmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot180vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot180horizmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot270vertmirror_combined.jpg,positive
transfer_1_positive_normalizedcut9_rot270horizmirror_combined.jpg,positive
transfer_1_negative_normalizedcut10_rot90vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot90horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot180vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot180horizmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot270vertmirror_combined.jpg,negative
transfer_1_negative_normalizedcut10_rot270horizmirror_combined.jpg,negative
transfer_2_transfer_2positive_whole_combined.jpg,positive
transfer_2_negative_normalizedcut1_combined.jpg,negative
transfer_2_negative_normalizedcut2_combined.jpg,negative
transfer_2_negative_normalizedcut3_combined.jpg,negative
transfer_2_positive_normalizedcut4_combined.jpg,positive
transfer_2_negative_normalizedcut5_combined.jpg,negative
transfer_2_negative_normalizedcut6_combined.jpg,negative
transfer_2_negative_normalizedcut7_combined.jpg,negative
transfer_2_negative_normalizedcut8_combined.jpg,negative
transfer_2_positive_normalizedcut9_combined.jpg,positive
transfer_2_positive_normalizedcut10_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot90_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot180_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot270_combined.jpg,positive
transfer_2_negative_normalizedcut1_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot270_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot270_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot270_combined.jpg,negative
transfer_2_positive_normalizedcut4_rot90_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot180_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot270_combined.jpg,positive
transfer_2_negative_normalizedcut5_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot270_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot270_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot270_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot90_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot180_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot270_combined.jpg,negative
transfer_2_positive_normalizedcut9_rot90_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot180_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot270_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot90_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot180_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot270_combined.jpg,positive
transfer_2_transfer_2positive_wholevertmirror_combined.jpg,positive
transfer_2_transfer_2positive_wholehorizmirror_combined.jpg,positive
transfer_2_negative_normalizedcut1vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3horizmirror_combined.jpg,negative
transfer_2_positive_normalizedcut4vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4horizmirror_combined.jpg,positive
transfer_2_negative_normalizedcut5vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8horizmirror_combined.jpg,negative
transfer_2_positive_normalizedcut9vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10horizmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot90vertmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot90horizmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot180vertmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot180horizmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot270vertmirror_combined.jpg,positive
transfer_2_transfer_2positive_whole_rot270horizmirror_combined.jpg,positive
transfer_2_negative_normalizedcut1_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut1_rot270horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut2_rot270horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut3_rot270horizmirror_combined.jpg,negative
transfer_2_positive_normalizedcut4_rot90vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot90horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot180vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot180horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot270vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut4_rot270horizmirror_combined.jpg,positive
transfer_2_negative_normalizedcut5_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut5_rot270horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut6_rot270horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut7_rot270horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot90vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot90horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot180vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot180horizmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot270vertmirror_combined.jpg,negative
transfer_2_negative_normalizedcut8_rot270horizmirror_combined.jpg,negative
transfer_2_positive_normalizedcut9_rot90vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot90horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot180vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot180horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot270vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut9_rot270horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot90vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot90horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot180vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot180horizmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot270vertmirror_combined.jpg,positive
transfer_2_positive_normalizedcut10_rot270horizmirror_combined.jpg,positive
