Test Set,Kernel,deg,Negative Accuracy(Specificity),Positive Accuracy(Sensitivity),Total Accuracy
transfer_1,rbf,-,33.7301587302,77.0833333333,0.494949494949495
transfer_1,linear,-,34.9206349206,79.1666666667,0.51010101010101
transfer_1,poly,2,100.0,0.0,0.6363636363636364
transfer_1,poly,3,100.0,0.0,0.6363636363636364
transfer_1,poly,4,100.0,0.0,0.6363636363636364
transfer_1,poly,5,100.0,0.0,0.6363636363636364
transfer_1,poly,6,100.0,0.0,0.6363636363636364
transfer_2,rbf,-,84.6153846154,43.4782608696,0.7386363636363636
transfer_2,linear,-,63.0769230769,52.1739130435,0.6022727272727273
transfer_2,poly,2,100.0,0.0,0.7386363636363636
transfer_2,poly,3,100.0,0.0,0.7386363636363636
transfer_2,poly,4,100.0,0.0,0.7386363636363636
transfer_2,poly,5,100.0,0.0,0.7386363636363636
transfer_2,poly,6,100.0,0.0,0.7386363636363636
transfer_3,rbf,-,100.0,30.0,0.7878787878787878
transfer_3,linear,-,78.2608695652,70.0,0.7575757575757576
transfer_3,poly,2,100.0,0.0,0.696969696969697
transfer_3,poly,3,100.0,0.0,0.696969696969697
transfer_3,poly,4,100.0,0.0,0.696969696969697
transfer_3,poly,5,100.0,0.0,0.696969696969697
transfer_3,poly,6,100.0,0.0,0.696969696969697
transfer_4,rbf,-,100.0,27.2727272727,0.7575757575757576
transfer_4,linear,-,84.0909090909,36.3636363636,0.6818181818181818
transfer_4,poly,2,100.0,0.0,0.6666666666666666
transfer_4,poly,3,100.0,0.0,0.6666666666666666
transfer_4,poly,4,100.0,0.0,0.6666666666666666
transfer_4,poly,5,100.0,0.0,0.6666666666666666
transfer_4,poly,6,100.0,0.0,0.6666666666666666
transfer_5,rbf,-,100.0,27.2727272727,0.7575757575757576
transfer_5,linear,-,77.2727272727,54.5454545455,0.696969696969697
transfer_5,poly,2,100.0,0.0,0.6666666666666666
transfer_5,poly,3,100.0,0.0,0.6666666666666666
transfer_5,poly,4,100.0,0.0,0.6666666666666666
transfer_5,poly,5,100.0,0.0,0.6666666666666666
transfer_5,poly,6,100.0,0.0,0.6666666666666666
transfer_6,rbf,-,100.0,25.0,0.7272727272727273
transfer_6,linear,-,76.1904761905,45.8333333333,0.6515151515151515
transfer_6,poly,2,100.0,0.0,0.6363636363636364
transfer_6,poly,3,100.0,0.0,0.6363636363636364
transfer_6,poly,4,100.0,0.0,0.6363636363636364
transfer_6,poly,5,100.0,0.0,0.6363636363636364
transfer_6,poly,6,100.0,0.0,0.6363636363636364
transfer_7,rbf,-,100.0,18.75,0.6060606060606061
transfer_7,linear,-,79.4117647059,53.125,0.6666666666666666
transfer_7,poly,2,100.0,0.0,0.5151515151515151
transfer_7,poly,3,100.0,0.0,0.5151515151515151
transfer_7,poly,4,100.0,0.0,0.5151515151515151
transfer_7,poly,5,100.0,0.0,0.5151515151515151
transfer_7,poly,6,100.0,0.0,0.5151515151515151
transfer_8,rbf,-,100.0,16.6666666667,0.5454545454545454
transfer_8,linear,-,85.0,50.0,0.6590909090909091
transfer_8,poly,2,100.0,0.0,0.45454545454545453
transfer_8,poly,3,100.0,0.0,0.45454545454545453
transfer_8,poly,4,100.0,0.0,0.45454545454545453
transfer_8,poly,5,100.0,0.0,0.45454545454545453
transfer_8,poly,6,100.0,0.0,0.45454545454545453
transfer_9,rbf,-,100.0,12.5,0.36363636363636365
transfer_9,linear,-,83.3333333333,31.25,0.45454545454545453
transfer_9,poly,2,100.0,0.0,0.2727272727272727
transfer_9,poly,3,100.0,0.0,0.2727272727272727
transfer_9,poly,4,100.0,0.0,0.2727272727272727
transfer_9,poly,5,100.0,0.0,0.2727272727272727
transfer_9,poly,6,100.0,0.0,0.2727272727272727
transfer_10,rbf,-,90.0,19.4444444444,0.5151515151515151
transfer_10,linear,-,66.6666666667,63.8888888889,0.6515151515151515
transfer_10,poly,2,100.0,0.0,0.45454545454545453
transfer_10,poly,3,100.0,0.0,0.45454545454545453
transfer_10,poly,4,100.0,0.0,0.45454545454545453
transfer_10,poly,5,100.0,0.0,0.45454545454545453
transfer_10,poly,6,100.0,0.0,0.45454545454545453
transfer_11,rbf,-,100.0,10.5263157895,0.48484848484848486
transfer_11,linear,-,75.0,50.0,0.6060606060606061
transfer_11,poly,2,100.0,0.0,0.42424242424242425
transfer_11,poly,3,100.0,0.0,0.42424242424242425
transfer_11,poly,4,100.0,0.0,0.42424242424242425
transfer_11,poly,5,100.0,0.0,0.42424242424242425
transfer_11,poly,6,100.0,0.0,0.42424242424242425
transfer_12,rbf,-,100.0,8.82352941176,0.5303030303030303
transfer_12,linear,-,78.125,50.0,0.6363636363636364
transfer_12,poly,2,100.0,0.0,0.48484848484848486
transfer_12,poly,3,100.0,0.0,0.48484848484848486
transfer_12,poly,4,100.0,0.0,0.48484848484848486
transfer_12,poly,5,100.0,0.0,0.48484848484848486
transfer_12,poly,6,100.0,0.0,0.48484848484848486
transfer_13,rbf,-,100.0,17.8571428571,0.6515151515151515
transfer_13,linear,-,65.7894736842,50.0,0.5909090909090909
transfer_13,poly,2,100.0,0.0,0.5757575757575758
transfer_13,poly,3,100.0,0.0,0.5757575757575758
transfer_13,poly,4,100.0,0.0,0.5757575757575758
transfer_13,poly,5,100.0,0.0,0.5757575757575758
transfer_13,poly,6,100.0,0.0,0.5757575757575758
transfer_14,rbf,-,92.8571428571,20.8333333333,0.6666666666666666
transfer_14,linear,-,69.0476190476,66.6666666667,0.6818181818181818
transfer_14,poly,2,100.0,0.0,0.6363636363636364
transfer_14,poly,3,100.0,0.0,0.6363636363636364
transfer_14,poly,4,100.0,0.0,0.6363636363636364
transfer_14,poly,5,100.0,0.0,0.6363636363636364
transfer_14,poly,6,100.0,0.0,0.6363636363636364
transfer_15,rbf,-,95.2380952381,20.8333333333,0.6818181818181818
transfer_15,linear,-,59.5238095238,58.3333333333,0.5909090909090909
transfer_15,poly,2,100.0,0.0,0.6363636363636364
transfer_15,poly,3,100.0,0.0,0.6363636363636364
transfer_15,poly,4,100.0,0.0,0.6363636363636364
transfer_15,poly,5,100.0,0.0,0.6363636363636364
transfer_15,poly,6,100.0,0.0,0.6363636363636364
transfer_16,rbf,-,97.5,7.69230769231,0.6212121212121212
transfer_16,linear,-,47.5,42.3076923077,0.45454545454545453
transfer_16,poly,2,100.0,0.0,0.6060606060606061
transfer_16,poly,3,100.0,0.0,0.6060606060606061
transfer_16,poly,4,100.0,0.0,0.6060606060606061
transfer_16,poly,5,100.0,0.0,0.6060606060606061
transfer_16,poly,6,100.0,0.0,0.6060606060606061
transfer_17,rbf,-,100.0,10.0,0.5909090909090909
transfer_17,linear,-,47.2222222222,56.6666666667,0.5151515151515151
transfer_17,poly,2,100.0,0.0,0.5454545454545454
transfer_17,poly,3,100.0,0.0,0.5454545454545454
transfer_17,poly,4,100.0,0.0,0.5454545454545454
transfer_17,poly,5,100.0,0.0,0.5454545454545454
transfer_17,poly,6,100.0,0.0,0.5454545454545454
transfer_18,rbf,-,100.0,13.8888888889,0.5303030303030303
transfer_18,linear,-,66.6666666667,47.2222222222,0.5606060606060606
transfer_18,poly,2,100.0,0.0,0.45454545454545453
transfer_18,poly,3,100.0,0.0,0.45454545454545453
transfer_18,poly,4,100.0,0.0,0.45454545454545453
transfer_18,poly,5,100.0,0.0,0.45454545454545453
transfer_18,poly,6,100.0,0.0,0.45454545454545453
transfer_19,rbf,-,100.0,21.4285714286,0.6666666666666666
transfer_19,linear,-,78.9473684211,50.0,0.6666666666666666
transfer_19,poly,2,100.0,0.0,0.5757575757575758
transfer_19,poly,3,100.0,0.0,0.5757575757575758
transfer_19,poly,4,100.0,0.0,0.5757575757575758
transfer_19,poly,5,100.0,0.0,0.5757575757575758
transfer_19,poly,6,100.0,0.0,0.5757575757575758
transfer_20,rbf,-,100.0,30.0,0.7878787878787878
transfer_20,linear,-,78.2608695652,55.0,0.7121212121212122
transfer_20,poly,2,100.0,0.0,0.696969696969697
transfer_20,poly,3,100.0,0.0,0.696969696969697
transfer_20,poly,4,100.0,0.0,0.696969696969697
transfer_20,poly,5,100.0,0.0,0.696969696969697
transfer_20,poly,6,100.0,0.0,0.696969696969697
transfer_21,rbf,-,83.3333333333,100.0,0.8484848484848485
transfer_21,linear,-,55.0,100.0,0.5909090909090909
transfer_21,poly,2,100.0,0.0,0.9090909090909091
transfer_21,poly,3,100.0,0.0,0.9090909090909091
transfer_21,poly,4,100.0,0.0,0.9090909090909091
transfer_21,poly,5,100.0,0.0,0.9090909090909091
transfer_21,poly,6,100.0,0.0,0.9090909090909091
transfer_22,rbf,-,100.0,100.0,1.0
transfer_22,linear,-,62.5,100.0,0.6590909090909091
transfer_22,poly,2,100.0,0.0,0.9090909090909091
transfer_22,poly,3,100.0,0.0,0.9090909090909091
transfer_22,poly,4,100.0,0.0,0.9090909090909091
transfer_22,poly,5,100.0,0.0,0.9090909090909091
transfer_22,poly,6,100.0,0.0,0.9090909090909091
transfer_23,rbf,-,100.0,100.0,1.0
transfer_23,linear,-,75.0,100.0,0.7727272727272727
transfer_23,poly,2,100.0,0.0,0.9090909090909091
transfer_23,poly,3,100.0,0.0,0.9090909090909091
transfer_23,poly,4,100.0,0.0,0.9090909090909091
transfer_23,poly,5,100.0,0.0,0.9090909090909091
transfer_23,poly,6,100.0,0.0,0.9090909090909091
